https://abilene.craigslist.org/cto/d/tuscola-2016-ford-transit-connect-wagon/6924569765.html,"abilene, TX",https://abilene.craigslist.org,15275,2016,ford,transit connect,excellent,4 cylinders,gas,48641,clean,automatic,NM0GE9F79G1255885,fwd,mid-size,wagon,red,https://images.craigslist.org/00J0J_4FBI2lYmmhH_600x450.jpg,"Pretty red wagon w/black cloth interior, four-door w/cargo lift door in back, sliding doors on both sides, 3rd row seats, automatic, Sirius XM w/presets, blue tooth for phone/notebook/other media, A/C with cargo controls, sunroof w/automatic cover, new tires & battery, excellent condition, owners manual, 2 keys w/remotes (programmed)",32.248087,-99.954815
https://abilene.craigslist.org/ctd/d/arlington-2012-mitsubishi-fuso-cab/6924536101.html,"abilene, TX",https://abilene.craigslist.org,21950,2012,mitsubishi,,,,diesel,40271,clean,automatic,JL6AMG1A0CK001416,,,other,white,https://images.craigslist.org/00j0j_jxKYpfexQ2w_600x450.jpg,"DKR IncAsk for: Roland or RandyâÂ (817) 239-73531719 W Division St Arlington, TX 76012Enter this link to see more images plus all other inventory we have available: http://lyv.cc/CYU7U2012 MITSUBISHI FUSO CAB & CHASSIS TILT CAB DIESEL SERVICE FLATBED BOX LANDSCAPE TRUCKPrice: $21,950.00History:Texas TruckBasic Information:Stock Number: 25809VIN Number: JL6AMG1A0CK001416Model Year: 2012Make: MitsubishiStyle Name: FUSO Cab & Chassis 2 DoorExterior Color: WhiteInterior Color: GrayVehicle Type: ChassisEngine:Fuel Type: DieselDriveTrain:Transmission: AutomaticIn Car Entertainment:AM/FM/CDConvenience:Power WindowsPower LocksTiltCruiseComfort:Air ConditioningDoors:2 DoorsDescription:2012 Mitsubishi FUSO Tilt Cab & Chassis 3.0L Diesel with power windows, power locks, AM/FM/CD, tilt steering, cruise control, A/C and heat. This will make a great Flatbed, Service Bed, Box Truck, Dovetail Landscaping, Work Truck. Call us today so we can discuss bed options and pricing to customize this truck for you. Texas truck. Low miles. We  are a family owned and operated business.  Our trucks are inspected and  ready to make you money. We can assist you with scheduling transportation  within the US or Worldwide.  Financing is available.   www.DKRTRUCKS.com  Se habla espanol. We are open Monday-Friday 9am-6pm and Saturday 9am-3pm,  but you can call us anytime. DKR Inc. is located 1719 W. Division St.  Arlington, TX 76012.  For more information, call or text Roland or Randy at  817-239-7353.DKR Inc1719 W Division StArlington, TX 76012Ask for: Roland or RandyCell: (817) 239-7353WE CAN HELP YOU ARRANGE SHIPPING ON ANY VEHICLE. LET US HELP YOU MAKE MONEY!FORD,
CHEVROLET, DODGE, RAM, GMC, F250, F350, F450, F550, 1500, 2500, 3500, 4500,
5500, Flatbed, Utility Bed, Service Body, Contractor, Sprinter, Van, Passenger,
Bucket, Cargo, Crew Cab, crew, Quad Cab, Regular Cab, Reg, X Cab, XCab, MegaCab, 4x4, 4WD, 4 x 4,
Diesel, Gasoline, Work Truck, Commercial Truck, NPR, Box Truck, Work Truck, Worktruck,
Flatbed, Flat Bed, Van, Cargo Van, Plumbers Van, KUV, Bucket Truck, Auto Crane,
Autocrane, Dump Truck, Ford, F250, F-250, F 250, F350, F-350, F 350, F450,
F-450, F 450, F550, F-550, F 550, F650, F-650, F 650, Dodge, Dodge Ram, 2500,
3500, 4500, 5500, 6500, Chevy, Chevrolet, 1500, GMC, 4x4, 4WD, V8, Diesel, 2003, 2004, 2005, 2006, 2007, 2008, 2009,
2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018A27FBAFAEA464DBBB650D168074EE06C 25419376 7426989Mitsubishi FUSO Cab & Chassis  Mitsubishi FUSO Cab & Cha",32.736075,-97.13352
https://abilene.craigslist.org/ctd/d/dallas-17-ram-2500-mega-cab-laramie/6924415618.html,"abilene, TX",https://abilene.craigslist.org,54800,2017,ram,2500,good,6 cylinders,diesel,29125,clean,automatic,,4wd,full-size,,black,https://images.craigslist.org/00d0d_7GEE3Dj9h6d_600x450.jpg,"2017 Ram 2500 Mega Cab Laramie
6.7 Cummins Turbo Diesel
Automatic
4x4
Only 29 K Miles
Fully Loaded ,Leather,Navigation, Heated and Cooled Seats, Bluetooth, Back Up Camera Rear Bed Camera
Dual Temp Control , Power Sliding Rear Glass
Remote Start
Leveled with 20â Wheels 35â A/T Toyo Tires
AMP Research Power Running Boards
Clean Carfax 2 Prev Owners
Banks EGR Delete Dpf Removed, Edge Tuner
Rust Free
Call or Txt today 469-500-5525
Inexpensive Nationwide Shipping
Habla Espanol
Fly in Or Have your Truck shipped Nationwide
We offer quick and easy financing options with low interest rates in a no-hassle environment. Apply online to get the process started before you come in. We have nationwide low cost transportation available for out-of-town buyers. Call or Txt for an estimate at (469) 500-5525. Fort Videos visit:https://www.youtube.com/results?search_query=Auto+Merchants+2113

Call or Txt Today 469-500-5525 Ask For Drew
Habla Espanol @214-245-2038 James (Jaime)

*diesel* *Dodge* *Ram* *2500* *3500* *4X4* *4wd* *6.7L* *6.7* *5.9* *5.9L* *Cummins* *Dodge* *Ram Pickup 2500* *Laramie* *SLT* *Truck* *Crew Cab Pickup* *Large* *Truck* *Diesel* *Quad Cab* *Ram Pickup 2500 Quad Cab* *Four Wheel Drive* *powerstroke* *duramax* *megacab* *mega cab* *6 speed* *6-speed* *6speed* *flatbed* *6.6* *6.6L* *ford* *gmc* *sierra* *dirtymax* *lariat* *king ranch* *sle* *denali* *laramie longhorn* *lifted* *jacked up* *deleted* *dually* *duelly* *SRW* *1 ton* * 3/4 ton* * DRW**450* *550* * 4500* *5500* *z71* * turbo* *chevy* *silverado* *chevrolet* *short bed* *long bed*",33.016343,-96.781535
https://abilene.craigslist.org/cto/d/roscoe-2009-chrysler-pt-cruiser/6924263852.html,"abilene, TX",https://abilene.craigslist.org,4150,2009,chrysler,pt cruiser,good,4 cylinders,gas,120000,clean,automatic,,fwd,mid-size,SUV,grey,https://images.craigslist.org/00I0I_lk41wwEIJRO_600x450.jpg,"2009 Chrysler pt cruiser touring,120k miles,4cyl.auto. power seat,cruise ,keyless entry,alloy wheels,good condition,call  show contact inf",32.431504,-100.534859
https://abilene.craigslist.org/cto/d/may-2003-chevy-trailblazer/6924082026.html,"abilene, TX",https://abilene.craigslist.org,1250,2003,chevrolet,trailblazer,,,gas,,clean,automatic,,,,,,https://images.craigslist.org/00000_7z7dzcRdrSZ_600x450.jpg,"Great First Car,  260000 miles.   Straight 6,  Needs a little TLC but still runs great!!!    1250 or best offer!!!",31.9571,-98.9656
https://abilene.craigslist.org/cto/d/abilene-2014-subaru-impreza-wrx/6924036933.html,"abilene, TX",https://abilene.craigslist.org,9500,2014,subaru,impreza wrx,good,4 cylinders,gas,54000,rebuilt,manual,JF1GV7E65EG015023,4wd,,sedan,silver,https://images.craigslist.org/00q0q_1u0EgpUufCy_600x450.jpg,"2.5L 4-cylinder turbocharged, AWD, 5-speed manual

Bought at 5k miles from AutoSource in Colorado Springs, which purchases salvaged cars at auction and rebuilds using certified mechanics. Car runs great, but I need to upgrade to a larger vehicle.

WRX has been upgraded with a COBB SF intake, and has been tuned Stage 1 with the Cobb Accessport (included). Some minor damage to the plastic on the driver's side front bumper, but otherwise, no issues. All electronics work, including Bluetooth, power windows/locks, and cruise control as well as cold A/C.

Asking $9500 obo, cash only",32.392,-99.7746
https://abilene.craigslist.org/cto/d/may-2005-ford-250-king-ranch/6923226049.html,"abilene, TX",https://abilene.craigslist.org,12995,2005,ford,f 250 king ranch 4wd,excellent,8 cylinders,diesel,220000,lien,automatic,,4wd,full-size,pickup,black,https://images.craigslist.org/00k0k_39RLNqxjwQZ_600x450.jpg,"Very nice truck with lots of extras....
2005 Ford F-250 4X4 King Ranch 4 door Pickup 6.0 Cold Air Reduction with 215,000 miles.  Loaded!  Lots of bells and whistles added, very well cared for.  My husbandâs baby, but he has to sell due to his health.
Brand new water pump, radiator and water lines.  New oversized tires, 2â lift in front.  He added both backup and forward cameras.  New hideaway rear toolbox, front grill guard.
He also had a 9000 lb winch added on front!
Massive truck, must see to appreciate!
He will throw in the new glow plugs and wires he paid $350 for but hasnât had installed yet!
Cash only, no paym",31.9571,-98.9656
https://abilene.craigslist.org/cto/d/dyess-afb-93-chevy/6923092959.html,"abilene, TX",https://abilene.craigslist.org,4000,1993,chevrolet,1500 4ã4,good,8 cylinders,gas,274,clean,automatic,2gcek19k3p1231435,4wd,mid-size,truck,white,https://images.craigslist.org/00j0j_iGiGZje0FsB_600x450.jpg,"Good truck, runs great, everything works. 273k miles. Just got brand new battery, distributer and ignition coil. Tires have over 80% tread. Had to get a bigger truck for work so i dont need this one anymore. Asking $4000. Call or text for further inquiry.  show contact inf",32.401556,-99.884713
https://abilene.craigslist.org/ctd/d/arlington-2016-ford-550-reg-cab-power/6923022426.html,"abilene, TX",https://abilene.craigslist.org,36950,2016,ford,f-550,,8 cylinders,diesel,94528,clean,automatic,1FDUF5GT5GEB44472,rwd,full-size,truck,white,https://images.craigslist.org/00T0T_jSHdHQ8sluM_600x450.jpg,"DKR IncAsk for: Roland or RandyâÂ (817) 239-73531719 W Division St Arlington, TX 76012Enter this link to see more images plus all other inventory we have available: http://lyv.cc/9ZZ552016 Ford F-550 Reg Cab Power Stroke Diesel Service Contractor Flatbed Maxxon LiftgatePrice: $36,950.00History:One OwnerClean CarfaxBasic Information:Stock Number: 25794VIN Number: 1FDUF5GT5GEB44472Style Name: 4X2 SD Regular Cab 189"" WB DRW XLMake: FordModel: F-550Model Year: 2016Vehicle Trim: XLInterior Color: GrayExterior Color: WhiteBody Type: ChassisVehicle Type: TruckEngine:Engine Description: 6.7L V8 32VFuel Type: DieselFuel Induction: Diesel Direct InjectionDriveTrain:Transmission: AutomaticDrive Train Type: RWDIn Car Entertainment:AM/FM StereoConvenience:Tilt Steering WheelCruise ControlSteering Wheel ControlsComfort:Air ConditioningFeatures:Max Pro Liftgate17' FlatbedDescription:2016 Ford F-550 Regular Cab 6.7L Power Stroke Diesel with air conditioning, heat, tilt, cruise control, steering wheel controls, AM/FM stereo, 189 inch wheel base, 17 foot service contractor flatbed. Low Miles. One Owner. Clean Carfax.We  are a family owned and operated business.  Our trucks are inspected and  ready to make you money. We can assist you with scheduling transportation  within the US or Worldwide.  Financing is available.   www.DKRTRUCKS.com  Se habla espanol. We are open Monday-Friday 9am-6pm and Saturday 9am-3pm,  but you can call us anytime. DKR Inc. is located 1719 W. Division St.  Arlington, TX 76012.  For more information, call or text Roland or Randy at  817-239-7353.DKR Inc1719 W Division StArlington, TX 76012Ask for: Roland or RandyCell: (817) 239-7353WE CAN HELP YOU ARRANGE SHIPPING ON ANY VEHICLE. LET US HELP YOU MAKE MONEY!FORD,
CHEVROLET, DODGE, RAM, GMC, F250, F350, F450, F550, 1500, 2500, 3500, 4500,
5500, Flatbed, Utility Bed, Service Body, Contractor, Sprinter, Van, Passenger,
Bucket, Cargo, Crew Cab, crew, Quad Cab, Regular Cab, Reg, X Cab, XCab, MegaCab, 4x4, 4WD, 4 x 4,
Diesel, Gasoline, Work Truck, Commercial Truck, NPR, Box Truck, Work Truck, Worktruck,
Flatbed, Flat Bed, Van, Cargo Van, Plumbers Van, KUV, Bucket Truck, Auto Crane,
Autocrane, Dump Truck, Ford, F250, F-250, F 250, F350, F-350, F 350, F450,
F-450, F 450, F550, F-550, F 550, F650, F-650, F 650, Dodge, Dodge Ram, 2500,
3500, 4500, 5500, 6500, Chevy, Chevrolet, 1500, GMC, 4x4, 4WD, V8, Diesel, 2003, 2004, 2005, 2006, 2007, 2008, 2009,
2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018A27FBAFAEA464DBBB650D168074EE06C 24738022 7254703Ford F-550 XL  Ford F-550 X",32.73603,-97.133644
https://abilene.craigslist.org/ctd/d/abilene-used2018-ford-focus-200-miles/6923012023.html,"abilene, TX",https://abilene.craigslist.org,12995,2018,ford,focus,like new,4 cylinders,gas,200,clean,automatic,,fwd,mid-size,sedan,white,https://images.craigslist.org/00l0l_LSJwpsFDTa_600x450.jpg,â CLEAN CARFAXâALMOST NEW AT THE USED CAR DISCOUNT- FINANCING AVAILABLE W.A.C. CALL 325-864-0770,32.392,-99.7746
https://abilene.craigslist.org/ctd/d/abilene-2005-mercury-montego-miles/6922937827.html,"abilene, TX",https://abilene.craigslist.org,0,2005,mercury,montego,excellent,6 cylinders,gas,70000,clean,automatic,,fwd,full-size,sedan,grey,https://images.craigslist.org/00V0V_9FNxyywJRJf_600x450.jpg,"LOW MILES,VERY CLEAN,LEATHER SEATS,SUNROOF,V6 ENGINE,NEWER TIRES.â CASH ONLY IN FULL â CALL ME AT 325-864-0770",32.392,-99.7746
https://abilene.craigslist.org/cto/d/stamford-2013-jeep-wrangler/6922752313.html,"abilene, TX",https://abilene.craigslist.org,29000,2013,jeep,wrangler,like new,,gas,19000,clean,automatic,,4wd,,,orange,https://images.craigslist.org/00202_ayeWXJTdYfL_600x450.jpg,"Like new, extremely clean,  garage kept, very low miles, Kenny Thompson tires and a lift kit, 4WD. Call or text to see  show contact info
.  Serious inquiries only.",32.9453,-99.7859
https://abilene.craigslist.org/cto/d/dyess-afb-2000-ford-taurus/6922670887.html,"abilene, TX",https://abilene.craigslist.org,1800,2000,ford,taurus,,,gas,,clean,automatic,,,,,,https://images.craigslist.org/00V0V_7iHTGQXcqt1_600x450.jpg,"1800.00

2000 Ford Taurus
V6
Automatic
208k miles and counting
Cloth seats.
Cold a.c.

Smooth running car. Perfect for running around town. Just drove in feom 5 hour drive with no problems. It has some rust on lower rocker panels. Bring your mechanic for test drive

Call or txt Taurus
 show contact info


Or stop by
1842 nrth 1st st
ABILENE tx 79603",32.401556,-99.884713
https://abilene.craigslist.org/ctd/d/temple-big-tex-legend-show-me-2016-gmc/6922631997.html,"abilene, TX",https://abilene.craigslist.org,41988,2016,gmc,,,,diesel,124,clean,automatic,,,,,,https://images.craigslist.org/01111_dF4lMiMtX4C_600x450.jpg,"www.TEXASDIESELSTORE.com

CALL OR TEXT TODAY @ 254-247-2172

5806 S GENERAL BRUCE DR TEMPLE TEXAS 76502

2016 GMC SIERRA 2500 SLT

6.6L LML DURAMAX DIESEL

AUTOMATIC TRANSMISSION

4 WHEEL DRIVE

ONLY 123K MILES!!

LEVELED

18 INCH XD MISFIT WHEELS

BRAND NEW 33x12.50R18 M/T TIRES

POWER WINDOWS AND LOCKS â FACTORY TOUCH SCREEN RADIO W/ NAVIGATION AND BLUETOOTH!

HEATED AND COOLED SEATS â POWER SEATS â FIXED CENTER CONSOLE â BACK UP CAMERA â ELECTRONIC 4X4 â AUTOMATIC HEADLIGHTS


CALL OR TEXT FOR MORE PICTURES OR VIDEOS!!!


WE TAKE ANY CAR, TRUCK, SUVS FOR TRADE. CONTACT US WITH YOUR VEHICLE INFO FOR A FREE APPRAISAL! IN THE MARKET FOR A NEW VEHICLE? LET US BID YOUR TRADE!

FREE SHIPPING IN THE STATE OF TEXAS!!! WE ALSO OFFER PICK UP FROM THE AUSTIN/KILLEEN AIRPORT! FLY IN & DRIVE HOME WITH UP TO A $500 REIMBURSEMENT IN AIRFARE FOR ON PERSON!

CALL OR TEXT TODAY @ 254-247-2172

2016 GMC Sierra 2500 SLT 4x4 with the powerful 6.6L LML Duramax Turbo Diesel with an automatic transmission! This truck ONLY has 123k miles, it isn't even broken in yet! This truck is LEVELED and has BRAND NEW 33X12.50R18 MUD TIRES with 18 inch XD MISFIT wheels! The interior has all of the power options such as windows, locks and mirrors and back-up camera, factory touch screen radio with navigation and bluetooth! Also has electronic 4x4. Black leather seats and black carpet floors with fixed center console! Plenty of room in the back for your passengers, very comfortable to ride in or drive! This truck does have a couple dings and dents. Call or text us today for more pictures or videos! Recently serviced and ready to hit the road!

We also offer extremely competitive Financing options or can work with your local bank/credit union. There is a free credit application on our website. We work hard to have the best financing options available with the most competitive rates. Click the link to fill out a Credit Application: http://texasdieselstore.com/financing

CONTACT US TODAY @ 254-247-2172

*Shipping and reimbursements are subject to the completion of the transaction at our designated list price. Airfare reimbursements will be refunded at the completion of the deal as long as an airfare receipt is provided for our records.


*diesel* *Dodge* *Ram* *2500* *3500* *4X4* *4wd* *6.7L* *6.7* *5.9* *5.9L* *Cummins* *Dodge* *Ram Pickup 2500* *Laramie* *SLT* *Truck* *Crew Cab Pickup* *Large* *Truck* *Diesel* *Quad Cab* *Ram Pickup 2500 Quad Cab* *Four Wheel Drive* *powerstroke* *duramax* *megacab* *mega cab* *6 speed* *6-speed* *6speed* *flatbed* *6.6* *6.6L* *ford* *gmc* *sierra* *dirtymax* *lariat* *king ranch* *sle* *denali* *laramie longhorn* *lifted* *jacked up* *deleted* *dually* *duelly* *SRW* *1 ton* * 3/4 ton* * DRW**450* *550* * 4500* *5500* *z71* * turbo* *chevy* *silverado* *chevrolet* *short bed* *long bed*",31.071,-97.3898
https://abilene.craigslist.org/ctd/d/temple-cowboy-cadillac-2012-ford-250/6922606398.html,"abilene, TX",https://abilene.craigslist.org,26988,2012,ford,f250 king ranch 4x4,,,diesel,175464,clean,automatic,,,,,,https://images.craigslist.org/00c0c_lTKB3shZ6xd_600x450.jpg,"www.TEXASDIESELSTORE.com

CALL OR TEXT TODAY @ 254-247-2172



2012 FORD F-250 CREW CAB KING RANCH

6.7L POWERSTROKE TURBO DIESEL

AUTOMATIC TRANSMISSION

4 WHEEL DRIVE

ONLY 175K MILES!

SUPER NICE!

FACTORY 20 INCH KING RANCH WHEELS

LIKE NEW 275/65R20 MICHELIN LTX A/T2 TIRES!

AUTOMATIC HEADLIGHTS - ADJUSTABLE STEERING WHEEL AND PEDALS

AFTERMARKET KENWOOD TOUCH SCREEN RADIO WITH BLUETOOTH!

SUNROOF â HEATED AND COOLED FRONT SEATS

FIXED CENTER CONSOLE â BEDLINER

RUST FREE! CERTIFIED CLEAN TX CARFAX!

CALL OR TEXT FOR MORE PICTURES OR VIDEOS!!!

WE TAKE ANY CAR, TRUCK, SUVS FOR TRADE. CONTACT US WITH YOUR VEHICLE INFO FOR A FREE APPRAISAL! IN THE MARKET FOR A NEW VEHICLE? LET US BID YOUR TRADE!

FREE SHIPPING IN THE STATE OF TEXAS!!! WE ALSO OFFER PICK UP FROM THE AUSTIN/KILLEEN AIRPORT! FLY IN & DRIVE HOME WITH UP TO A $500 REIMBURSEMENT IN AIRFARE FOR ON PERSON!

CALL OR TEXT TODAY @ 254-247-2172

2012 Ford F-250 Crew Cab King Ranch 4x4 with the powerful 6.7L POWERSTROKE Turbo Diesel and automatic transmission! Only 175k miles!! The truck is a SUPER CLEAN crew cab! Saddle brown leather interior with fixed center console! The interior is clean and comfortable! This truck is sitting on a set of factory 20 inch King Ranch wheels and like new 275/65R20 Michelin LTX A/T2 tires! This truck is LOADED with tons of options and rides like a dream going down the road! This truck is REALLY nice and seats 5 people comfortably! This truck has tons of room in the back seats! Has an aftermarket Kenwood touch screen radio with back up camera, bluetooth, sun roof, heated and cooled front seats and bedliner! This truck will turn heads everywhere you go! CLEAN TX CARFAX! Recently serviced and inspected and ready to hit the road!

We also offer extremely competitive Financing options or can work with your local bank/credit union. There is a free credit application on our website. We work hard to have the best financing options available with the most competitive rates. Click the link to fill out a Credit Application: http://texasdieselstore.com/financing

CONTACT US TODAY @ 254-247-2172

*Shipping and reimbursements are subject to the completion of the transaction at our designated list price. Airfare reimbursements will be refunded at the completion of the deal as long as an airfare receipt is provided for our records.


*diesel* *Dodge* *Ram* *2500* *3500* *4X4* *4wd* *6.7L* *6.7* *5.9* *5.9L* *Cummins* *Dodge* *Ram Pickup 2500* *Laramie* *SLT* *Truck* *Crew Cab Pickup* *Large* *Truck* *Diesel* *Quad Cab* *Ram Pickup 2500 Quad Cab* *Four Wheel Drive* *powerstroke* *duramax* *megacab* *mega cab* *6 speed* *6-speed* *6speed* *flatbed* *6.6* *6.6L* *ford* *gmc* *sierra* *dirtymax* *lariat* *king ranch* *sle* *denali* *laramie longhorn* *lifted* *jacked up* *deleted* *dually* *duelly* *SRW* *1 ton* * 3/4 ton* * DRW**450* *550* * 4500* *5500* *z71* * turbo* *chevy* *silverado* *chevrolet* *short bed* *long bed*",31.071,-97.3898
https://abilene.craigslist.org/ctd/d/temple-white-knight-2008-chevy/6922600924.html,"abilene, TX",https://abilene.craigslist.org,21497,2008,chevrolet,silverado z71 4x4,,,diesel,231018,clean,automatic,,,,,,https://images.craigslist.org/00e0e_7a6g7o7NnUq_600x450.jpg,"www.TEXASDIESELSTORE.com

CALL OR TEXT 254-247-2172

5806 S. General Bruce Dr. Temple Texas 76502

2008 CHEVROLET SILVERADO 2500HD LT2 - 4X4

6.6L DURAMAX TURBO DIESEL

ALLISON AUTOMATIC TRANSMISSION

4 WHEEL DRIVE - z71

230K MILES

LEVELED

BRAND NEW 20 INCH FUEL WHEELS

BRAND NEW 33 INCH MUD TIRES

LOCAL CENTRAL TEXAS TRADE

LT2 PACKAGE

100% RUST FREE - TEXAS TRUCK - LOCALLY OWNED

TRADE INS? YES, WE TAKE THEM! CONTACT US WITH YOUR VEHICLE INFO FOR A FREE APPRAISAL!

FREE SHIPPING IN THE STATE OF TEXAS!!! WE ALSO OFFER PICK UP FROM THE AUSTIN AIRPORT! FLY IN & DRIVE HOME WITH UP TO A $500 REIMBURSEMENT IN AIRFARE!

WE SPECIALIZE IN HARD TO FIND DIESELS! CHECK OUT OUR WEBSITE! OUR INVENTORY IS CONSTANTLY CHANGING WITH NEW ARRIVALS DAILY!

You are looking at a 2008 Chevrolet Silverado 2500HD crew cab LT pick up with the popular 6.6L Duramax LML turbo diesel engine and Allison automatic transmission! Very strong! Motor and transmission don't miss a beat! This truck is BEAUTIFUL and very clean! The body is straight with no major flaws or damage! The truck is LEVELED and sitting on a set of BRAND NEW 33 inch mud tires mounted on a set of 20x12 inch Fuel wheels! The interior looks GREAT as well with tan leather seats and fixed console! Carpet has been kept clean and odor free. Truck comes with a rolling bed cover and carpet bed cover! this truck has never had a goose neck hitch! Locally owned in the Central Texas area, 100% free of rust! Recently serviced and ready for a new owner! Call or text us today for walk-around videos or pictures!

Texas Diesel Store is a NATIONWIDE dealer! We service anyone, anywhere, anytime! We offer shipping options, we can also pick you up from the airport and bring you directly to the dealership! Call or Txt us for a shipping quote!!

We also offer extremely competitive Financing options! There is a free credit application on our website. We work hard to have the best financing options available with the most competitive rates. Click the link to fill out a Credit Application: http://texasdieselstore.com/financing

Contact Us Today @ 254-247-2172

Shipping and reimbursements are subject to the completion of the transaction at our designated list price. Airfare reimbursements will be refunded at the completion of the deal as long as an airfare receipt is provided for our records.



*diesel* *Dodge* *Ram* *2500* *3500* *4X4* *4wd* *6.7L* *6.7* *5.9* *5.9L* *Cummins* *Dodge* *Ram Pickup 2500* *Laramie* *SLT* *Truck* *Crew Cab Pickup* *Large* *Truck* *Diesel* *Quad Cab* *Ram Pickup 2500 Quad Cab* *Four Wheel Drive* *powerstroke* *duramax* *megacab* *mega cab* *6 speed* *6-speed* *6speed* *flatbed* *6.6* *6.6L* *ford* *gmc* *sierra* *dirtymax* *lariat* *king ranch* *sle* *denali* *laramie longhorn* *lifted* *jacked up* *deleted* *dually* *duelly* *SRW* *1 ton* * 3/4 ton* * DRW**450* *550* * 4500* *5500* *z71* * turbo* *chevy* *silverado* *chevrolet* *short bed* *long bed*",31.079121,-97.414459
https://abilene.craigslist.org/ctd/d/temple-2015-suburan-ltz-pearl-white-all/6922599079.html,"abilene, TX",https://abilene.craigslist.org,31888,2015,chevrolet,,,,diesel,88,clean,automatic,,,,,,https://images.craigslist.org/00W0W_3TMYuIlmhxO_600x450.jpg,"www.TEXASDIESELSTORE.com

CALL OR TEXT TODAY @ 254-247-2172

5806 S GENERAL BRUCE DR TEMPLE TEXAS 76502

2015 CHEVROLET SUBURBAN LTZ

5.3L V8 ECOTECH

AUTOMATIC TRANSMISSION

REAR WHEEL DRIVE

ONLY 88K MILES

NAVIGATION

SUNROOF

HEATED AND COOLED SEATS

DUAL CLIMATE CONTROL

DUAL POWER SEATS

POWER ADJUSTABLE PEDALS

LANE DEPARTURE

SUPER CLEAN TRUCK!!

LOCAL TRADE!

REAR DVD

CAPTAIN CHAIRS

POWER LIFT GATE

CALL OR TEXT TODAY @ 254-247-2172

WE TAKE ANY CAR, TRUCK, SUVS FOR TRADE. CONTACT US WITH YOUR VEHICLE INFO FOR A FREE APPRAISAL! IN THE MARKET FOR A NEW VEHICLE? LET US BID YOUR TRADE!

FREE SHIPPING IN THE STATE OF TEXAS!!! WE ALSO OFFER PICK UP FROM THE AUSTIN/KILLEEN AIRPORT! FLY IN & DRIVE HOME WITH UP TO A $500 REIMBURSEMENT IN AIRFARE FOR ON PERSON!

CALL OR TEXT TODAY @ 254-247-2172


This is as nice as they get! 2015 Chevrolet Suburban LTZ. This truck is loaded out! This truck looks AMAZING!! Chevrolet really set the benchmark when they made the family hauler with all the options!!  This truck has all the eye appeal with the pearl white factory paint, superbly designed interior and options!  The tan leather is clean, looks fantastic, and is super comfortable! This truck has all the amenities that you could ask for!  Sunroof, navigation, heated and cooled seats, power everything, and it even has a heated steering wheel!!  Super clean inside and out! TEXAS TRUCK!! This truck rides and drives EXCELLENT! This truck is a must see!!

We also offer extremely competitive Financing options or can work with your local bank/credit union. There is a free credit application on our website. We work hard to have the best financing options available with the most competitive rates. Click the link to fill out a Credit Application: http://texasdieselstore.com/financing

CONTACT US TODAY @ 254-247-2172

*Shipping and reimbursements are subject to the completion of the transaction at our designated list price. Airfare reimbursements will be refunded at the completion of the deal as long as an airfare receipt is provided for our records.


*diesel* *Dodge* *Ram* *2500* *3500* *4X4* *4wd* *6.7L* *6.7* *5.9* *5.9L* *Cummins* *Dodge* *Ram Pickup 2500* *Laramie* *SLT* *Truck* *Crew Cab Pickup* *Large* *Truck* *Diesel* *Quad Cab* *Ram Pickup 2500 Quad Cab* *Four Wheel Drive* *powerstroke* *duramax* *megacab* *mega cab* *6 speed* *6-speed* *6speed* *flatbed* *6.6* *6.6L* *ford* *gmc* *sierra* *dirtymax* *lariat* *king ranch* *sle* *denali* *laramie longhorn* *lifted* *jacked up* *deleted* *dually* *duelly* *SRW* *1 ton* * 3/4 ton* * DRW**450* *550* * 4500* *5500* *z71* * turbo* *chevy* *silverado* *chevrolet* *short bed* *long bed*",31.071,-97.3898
https://abilene.craigslist.org/cto/d/abilene-2005-jeep-wrangler/6922071354.html,"abilene, TX",https://abilene.craigslist.org,12000,2005,jeep,wrangler,excellent,6 cylinders,gas,98000,clean,manual,,4wd,full-size,SUV,red,https://images.craigslist.org/00H0H_gh9hUQVWi1z_600x450.jpg,"Iâm selling my 2005 Jeep Wrangler. Price is OBO! It has always been garage kept. Has under 100,000 miles . 5 speed manual with inline 6. Soft top and comes with a bikini top. Oversized tires and aftermarket rims and lights (still have original headlights). Off-road front and rear bumpers. 2 10in JBL subs in the back. Aftermarket radio. Off-road rear and front lights . I will also include the brackets so that when you take the doors off you can keep the mirrors on the Jeep ! Also have some âchromeâ grill inserts if you want them.",32.392,-99.7746
https://abilene.craigslist.org/cto/d/baird-honda-pilot/6922016071.html,"abilene, TX",https://abilene.craigslist.org,4000,2005,honda,pilot,,,gas,201090,clean,automatic,,,,,,https://images.craigslist.org/00606_f2G9JFUyi5u_600x450.jpg,"2005 Honda Pilot EX-L for sale by owner.   Great, dependable SUV with heated seats, navigation system, sunroof, and a 3rd row of seats that lay down for more storage.  Mileage: 201,090   $4,000 obo
Call  or text  show contact info
 or  show contact inf",32.320558,-99.352311
